,timestamp,open,high,low,close
1072,2024-02-20T09:45:00+05:30,22103.45,22112.65,22045.85,22097.95
1073,2024-02-20T09:15:00+05:30,22099.2,22120.2,22056.6,22103.2
1074,2024-02-19T15:15:00+05:30,22118.5,22134.75,22112.7,22116.25
1075,2024-02-19T14:45:00+05:30,22162.25,22163.95,22098.1,22117.75
1076,2024-02-19T14:15:00+05:30,22157.8,22186.65,22155.2,22161.55
1077,2024-02-19T13:45:00+05:30,22154.95,22171.8,22152.35,22157.5
1078,2024-02-19T13:15:00+05:30,22165.8,22171.6,22132.0,22155.3
1079,2024-02-19T12:45:00+05:30,22161.2,22166.35,22147.65,22165.1
1080,2024-02-19T12:15:00+05:30,22150.6,22167.25,22136.85,22161.15
1081,2024-02-19T11:45:00+05:30,22136.55,22157.9,22127.25,22150.1
1082,2024-02-19T11:15:00+05:30,22125.65,22150.75,22106.8,22137.0
1083,2024-02-19T10:45:00+05:30,22087.05,22128.35,22083.15,22125.2
1084,2024-02-19T10:15:00+05:30,22065.25,22105.45,22064.9,22086.05
1085,2024-02-19T09:45:00+05:30,22062.3,22069.35,22021.05,22065.15
1086,2024-02-19T09:15:00+05:30,22103.45,22107.6,22049.7,22062.05
1087,2024-02-16T15:15:00+05:30,22036.15,22043.3,22018.9,22032.6
1088,2024-02-16T14:45:00+05:30,22045.4,22067.5,22033.05,22036.4
1089,2024-02-16T14:15:00+05:30,22045.45,22065.95,22023.25,22043.7
1090,2024-02-16T13:45:00+05:30,22057.95,22065.6,22024.85,22045.35
1091,2024-02-16T13:15:00+05:30,22055.3,22059.3,22027.1,22057.05
1092,2024-02-16T12:45:00+05:30,22045.25,22068.65,22036.25,22055.2
1093,2024-02-16T12:15:00+05:30,22046.8,22048.95,22022.75,22046.4
1094,2024-02-16T11:45:00+05:30,22027.1,22050.7,22006.65,22047.4
1095,2024-02-16T11:15:00+05:30,22035.6,22045.95,22008.0,22027.5
1096,2024-02-16T10:45:00+05:30,22031.85,22045.9,22016.5,22034.65
1097,2024-02-16T10:15:00+05:30,22036.4,22044.95,22013.7,22032.25
1098,2024-02-16T09:45:00+05:30,21993.65,22037.65,21968.95,22036.7
1099,2024-02-16T09:15:00+05:30,22020.3,22024.15,21976.6,21994.1
1100,2024-02-15T15:15:00+05:30,21910.75,21931.15,21907.5,21927.35
1101,2024-02-15T14:45:00+05:30,21903.6,21928.85,21887.75,21909.8
1102,2024-02-15T14:15:00+05:30,21913.1,21917.85,21874.6,21902.0
1103,2024-02-15T13:45:00+05:30,21942.65,21953.85,21914.75,21914.75
1104,2024-02-15T13:15:00+05:30,21861.85,21949.2,21838.65,21943.95
1105,2024-02-15T12:45:00+05:30,21849.8,21870.15,21836.15,21861.25
1106,2024-02-15T12:15:00+05:30,21857.95,21874.75,21823.85,21850.25
1107,2024-02-15T11:45:00+05:30,21858.75,21881.4,21848.1,21857.85
1108,2024-02-15T11:15:00+05:30,21868.3,21877.75,21840.55,21858.0
1109,2024-02-15T10:45:00+05:30,21862.45,21879.85,21832.4,21868.5
1110,2024-02-15T10:15:00+05:30,21886.35,21902.35,21854.3,21860.1
1111,2024-02-15T09:45:00+05:30,21824.95,21902.9,21794.8,21885.35
1112,2024-02-15T09:15:00+05:30,21906.55,21923.25,21813.05,21825.35
1113,2024-02-14T15:15:00+05:30,21814.55,21856.25,21801.85,21850.05
1114,2024-02-14T14:45:00+05:30,21814.45,21870.85,21794.75,21814.25
1115,2024-02-14T14:15:00+05:30,21718.65,21817.5,21713.45,21815.4
1116,2024-02-14T13:45:00+05:30,21662.0,21720.65,21648.25,21718.95
1117,2024-02-14T13:15:00+05:30,21689.4,21691.25,21634.7,21661.75
1118,2024-02-14T12:45:00+05:30,21661.15,21708.35,21650.75,21689.7
1119,2024-02-14T12:15:00+05:30,21618.55,21681.75,21618.55,21661.9
1120,2024-02-14T11:45:00+05:30,21605.8,21631.35,21598.5,21619.15
1121,2024-02-14T11:15:00+05:30,21607.25,21622.6,21578.15,21606.25
1122,2024-02-14T10:45:00+05:30,21597.85,21650.45,21590.0,21606.85
1123,2024-02-14T10:15:00+05:30,21623.15,21632.5,21589.35,21597.6
1124,2024-02-14T09:45:00+05:30,21578.25,21622.75,21558.6,21620.4
1125,2024-02-14T09:15:00+05:30,21578.15,21600.65,21530.2,21576.6
1126,2024-02-13T15:15:00+05:30,21754.15,21758.3,21717.75,21729.2
1127,2024-02-13T14:45:00+05:30,21714.75,21761.55,21705.4,21753.9
1128,2024-02-13T14:15:00+05:30,21728.45,21756.15,21706.6,21715.1
1129,2024-02-13T13:45:00+05:30,21733.9,21764.15,21719.0,21728.3
1130,2024-02-13T13:15:00+05:30,21685.15,21742.3,21680.2,21734.1
1131,2024-02-13T12:45:00+05:30,21641.3,21720.05,21637.85,21686.05
1132,2024-02-13T12:15:00+05:30,21648.3,21672.85,21622.8,21641.6
1133,2024-02-13T11:45:00+05:30,21705.25,21735.85,21646.9,21646.9
1134,2024-02-13T11:15:00+05:30,21763.1,21766.45,21695.95,21703.9
1135,2024-02-13T10:45:00+05:30,21715.0,21766.8,21708.3,21764.35
1136,2024-02-13T10:15:00+05:30,21719.5,21725.0,21689.65,21716.75
1137,2024-02-13T09:45:00+05:30,21628.45,21722.75,21595.75,21718.45
1138,2024-02-13T09:15:00+05:30,21664.3,21678.05,21543.35,21628.4
1139,2024-02-12T15:15:00+05:30,21597.6,21632.55,21585.0,21612.45
1140,2024-02-12T14:45:00+05:30,21644.6,21657.35,21586.95,21598.0
1141,2024-02-12T14:15:00+05:30,21687.85,21697.0,21623.65,21644.6
1142,2024-02-12T13:45:00+05:30,21630.35,21691.55,21605.15,21688.35
1143,2024-02-12T13:15:00+05:30,21613.85,21660.75,21591.85,21629.65
1144,2024-02-12T12:45:00+05:30,21665.45,21672.3,21574.75,21614.5
1145,2024-02-12T12:15:00+05:30,21639.05,21680.7,21636.15,21664.4
1146,2024-02-12T11:45:00+05:30,21694.5,21695.6,21609.25,21637.2
1147,2024-02-12T11:15:00+05:30,21717.15,21728.25,21690.75,21694.9
1148,2024-02-12T10:45:00+05:30,21677.85,21719.1,21654.35,21717.3
1149,2024-02-12T10:15:00+05:30,21690.0,21716.5,21628.75,21678.25
1150,2024-02-12T09:45:00+05:30,21743.85,21757.8,21672.35,21690.25
1151,2024-02-12T09:15:00+05:30,21800.8,21831.7,21738.4,21744.65
1152,2024-02-09T15:15:00+05:30,21783.95,21790.2,21772.5,21785.9
1153,2024-02-09T14:45:00+05:30,21765.5,21804.45,21754.8,21782.8
1154,2024-02-09T14:15:00+05:30,21762.3,21788.5,21753.45,21765.25
1155,2024-02-09T13:45:00+05:30,21740.25,21768.95,21727.25,21760.85
1156,2024-02-09T13:15:00+05:30,21753.0,21754.55,21710.05,21738.55
1157,2024-02-09T12:45:00+05:30,21760.25,21768.55,21726.15,21753.3
1158,2024-02-09T12:15:00+05:30,21734.2,21766.5,21725.3,21759.85
1159,2024-02-09T11:45:00+05:30,21723.55,21750.05,21707.25,21733.2
1160,2024-02-09T11:15:00+05:30,21680.3,21732.6,21644.75,21722.15
1161,2024-02-09T10:45:00+05:30,21691.2,21698.25,21629.9,21679.5
1162,2024-02-09T10:15:00+05:30,21750.7,21750.7,21682.75,21691.1
1163,2024-02-09T09:45:00+05:30,21743.4,21750.45,21648.15,21749.65
1164,2024-02-09T09:15:00+05:30,21727.0,21780.5,21664.45,21744.15
1165,2024-02-08T15:15:00+05:30,21715.6,21760.75,21708.55,21760.0
1166,2024-02-08T14:45:00+05:30,21694.8,21733.5,21665.3,21714.75
1167,2024-02-08T14:15:00+05:30,21727.95,21745.0,21675.15,21695.15
1168,2024-02-08T13:45:00+05:30,21788.35,21794.25,21724.05,21727.75
1169,2024-02-08T13:15:00+05:30,21809.05,21814.55,21777.9,21787.45
1170,2024-02-08T12:45:00+05:30,21801.0,21820.2,21783.3,21807.85
1171,2024-02-08T12:15:00+05:30,21804.1,21808.35,21765.1,21801.1
1172,2024-02-08T11:45:00+05:30,21767.35,21811.3,21754.4,21804.05
1173,2024-02-08T11:15:00+05:30,21734.75,21777.1,21724.6,21768.45
1174,2024-02-08T10:45:00+05:30,21877.4,21904.3,21709.55,21737.0
1175,2024-02-08T10:15:00+05:30,21937.85,21967.55,21866.8,21877.5
1176,2024-02-08T09:45:00+05:30,21976.05,21998.35,21910.7,21939.65
1177,2024-02-08T09:15:00+05:30,22009.65,22011.05,21959.55,21974.55
1178,2024-02-07T15:15:00+05:30,21932.4,21954.6,21920.5,21948.75
1179,2024-02-07T14:45:00+05:30,21935.35,21952.6,21915.75,21933.55
1180,2024-02-07T14:15:00+05:30,21964.6,21983.55,21912.15,21935.2
1181,2024-02-07T13:45:00+05:30,21933.05,21973.6,21905.4,21962.2
1182,2024-02-07T13:15:00+05:30,21906.6,21948.6,21889.3,21933.95
1183,2024-02-07T12:45:00+05:30,21904.9,21917.6,21881.1,21906.7
1184,2024-02-07T12:15:00+05:30,21886.9,21927.2,21885.0,21904.3
1185,2024-02-07T11:45:00+05:30,21895.65,21910.55,21860.15,21887.7
1186,2024-02-07T11:15:00+05:30,21963.1,21965.6,21867.65,21895.95
1187,2024-02-07T10:45:00+05:30,21961.6,21985.25,21932.5,21963.25
1188,2024-02-07T10:15:00+05:30,22009.2,22021.05,21942.95,21961.95
1189,2024-02-07T09:45:00+05:30,21967.75,22014.75,21963.8,22009.8
1190,2024-02-07T09:15:00+05:30,22045.05,22053.3,21965.05,21968.45
1191,2024-02-06T15:15:00+05:30,21919.95,21947.55,21914.35,21939.15
1192,2024-02-06T14:45:00+05:30,21938.55,21938.9,21897.05,21919.45
1193,2024-02-06T14:15:00+05:30,21915.8,21951.4,21908.6,21937.4
1194,2024-02-06T13:45:00+05:30,21918.4,21936.05,21899.15,21914.9
1195,2024-02-06T13:15:00+05:30,21906.1,21930.15,21877.6,21917.8
1196,2024-02-06T12:45:00+05:30,21899.8,21914.25,21868.7,21905.45
1197,2024-02-06T12:15:00+05:30,21898.05,21918.0,21872.95,21898.9
1198,2024-02-06T11:45:00+05:30,21870.25,21902.75,21869.35,21898.15
1199,2024-02-06T11:15:00+05:30,21850.0,21899.55,21843.35,21870.1
1200,2024-02-06T10:45:00+05:30,21824.75,21856.8,21811.4,21850.2
1201,2024-02-06T10:15:00+05:30,21854.75,21863.95,21776.0,21823.3
1202,2024-02-06T09:45:00+05:30,21836.4,21877.1,21832.15,21853.6
1203,2024-02-06T09:15:00+05:30,21825.2,21851.7,21737.55,21836.45
1204,2024-02-05T15:15:00+05:30,21771.85,21776.3,21752.05,21759.1
1205,2024-02-05T14:45:00+05:30,21774.7,21815.95,21726.95,21771.5
1206,2024-02-05T14:15:00+05:30,21912.0,21915.75,21759.9,21776.6
1207,2024-02-05T13:45:00+05:30,21922.2,21944.2,21874.45,21911.25
1208,2024-02-05T13:15:00+05:30,21936.75,21950.15,21902.8,21922.8
1209,2024-02-05T12:45:00+05:30,21923.55,21952.5,21920.15,21936.8
1210,2024-02-05T12:15:00+05:30,21923.55,21940.4,21898.7,21924.15
1211,2024-02-05T11:45:00+05:30,21919.05,21934.15,21897.7,21923.35
1212,2024-02-05T11:15:00+05:30,21918.75,21943.35,21899.4,21918.45
1213,2024-02-05T10:45:00+05:30,21908.6,21922.2,21892.6,21919.35
1214,2024-02-05T10:15:00+05:30,21925.9,21939.35,21852.0,21908.9
1215,2024-02-05T09:45:00+05:30,21892.5,21964.3,21890.0,21926.95
1216,2024-02-05T09:15:00+05:30,21921.05,21921.15,21833.4,21890.35
1217,2024-02-02T15:15:00+05:30,21855.15,21856.3,21837.85,21854.8
1218,2024-02-02T14:45:00+05:30,21897.65,21903.15,21826.4,21855.7
1219,2024-02-02T14:15:00+05:30,21893.55,21906.95,21864.3,21897.8
1220,2024-02-02T13:45:00+05:30,21853.25,21902.8,21840.15,21892.8
1221,2024-02-02T13:15:00+05:30,21845.15,21875.55,21805.55,21852.65
1222,2024-02-02T12:45:00+05:30,21937.7,21939.75,21841.1,21846.3
1223,2024-02-02T12:15:00+05:30,22058.55,22065.95,21841.9,21937.05
1224,2024-02-02T11:45:00+05:30,22091.05,22102.0,22051.45,22058.8
1225,2024-02-02T11:15:00+05:30,21986.85,22126.8,21986.85,22089.0
1226,2024-02-02T10:45:00+05:30,21925.7,22003.9,21922.3,21989.65
1227,2024-02-02T10:15:00+05:30,21937.65,21944.55,21915.95,21925.4
1228,2024-02-02T09:45:00+05:30,21939.25,21947.85,21910.85,21937.85
1229,2024-02-02T09:15:00+05:30,21812.75,21963.45,21812.0,21937.3
1230,2024-02-01T15:15:00+05:30,21681.2,21702.65,21674.3,21689.65
1231,2024-02-01T14:45:00+05:30,21695.85,21730.9,21680.85,21681.45
1232,2024-02-01T14:15:00+05:30,21721.7,21726.25,21695.55,21696.9
1233,2024-02-01T13:45:00+05:30,21701.85,21737.0,21693.9,21722.25
1234,2024-02-01T13:15:00+05:30,21731.05,21742.65,21678.35,21701.9
1235,2024-02-01T12:45:00+05:30,21723.6,21766.05,21711.0,21730.15
1236,2024-02-01T12:15:00+05:30,21736.5,21747.4,21696.7,21723.55
1237,2024-02-01T11:45:00+05:30,21749.5,21772.3,21658.75,21738.5
1238,2024-02-01T11:15:00+05:30,21785.7,21787.25,21667.15,21748.0
1239,2024-02-01T10:45:00+05:30,21785.05,21832.95,21759.9,21783.25
1240,2024-02-01T10:15:00+05:30,21782.9,21796.8,21758.9,21786.25
1241,2024-02-01T09:45:00+05:30,21738.95,21798.0,21724.25,21783.9
1242,2024-02-01T09:15:00+05:30,21780.65,21788.35,21694.6,21739.05
1243,2024-01-31T15:15:00+05:30,21727.95,21741.35,21700.85,21708.1
1244,2024-01-31T14:45:00+05:30,21700.65,21740.05,21675.85,21727.65
1245,2024-01-31T14:15:00+05:30,21685.8,21701.95,21660.85,21699.95
1246,2024-01-31T13:45:00+05:30,21679.65,21699.1,21657.35,21685.8
1247,2024-01-31T13:15:00+05:30,21692.05,21711.3,21662.75,21680.5
1248,2024-01-31T12:45:00+05:30,21668.85,21697.8,21651.55,21692.75
1249,2024-01-31T12:15:00+05:30,21717.0,21727.25,21656.65,21669.25
1250,2024-01-31T11:45:00+05:30,21701.6,21739.75,21699.85,21716.8
1251,2024-01-31T11:15:00+05:30,21657.5,21713.8,21643.2,21700.55
1252,2024-01-31T10:45:00+05:30,21621.2,21674.15,21613.7,21658.2
1253,2024-01-31T10:15:00+05:30,21603.1,21649.3,21589.35,21620.35
1254,2024-01-31T09:45:00+05:30,21578.8,21609.75,21531.2,21604.45
1255,2024-01-31T09:15:00+05:30,21487.25,21583.8,21448.85,21576.35
1256,2024-01-30T15:15:00+05:30,21527.55,21535.5,21513.5,21528.8
1257,2024-01-30T14:45:00+05:30,21565.05,21583.15,21501.8,21527.35
1258,2024-01-30T14:15:00+05:30,21665.75,21671.05,21559.4,21566.1
1259,2024-01-30T13:45:00+05:30,21686.8,21687.55,21632.45,21665.75
1260,2024-01-30T13:15:00+05:30,21675.4,21696.65,21643.0,21687.1
1261,2024-01-30T12:45:00+05:30,21683.0,21701.65,21668.05,21675.85
1262,2024-01-30T12:15:00+05:30,21710.0,21715.35,21678.25,21683.1
1263,2024-01-30T11:45:00+05:30,21718.1,21733.65,21698.05,21710.4
1264,2024-01-30T11:15:00+05:30,21681.7,21723.7,21662.7,21718.2
1265,2024-01-30T10:45:00+05:30,21717.4,21722.85,21655.25,21681.4
1266,2024-01-30T10:15:00+05:30,21763.7,21770.9,21712.9,21717.25
1267,2024-01-30T09:45:00+05:30,21761.05,21772.95,21707.1,21762.95
1268,2024-01-30T09:15:00+05:30,21775.75,21813.05,21689.1,21761.65
1269,2024-01-29T15:15:00+05:30,21741.25,21763.25,21738.75,21740.05
1270,2024-01-29T14:45:00+05:30,21729.3,21752.6,21687.15,21741.55
1271,2024-01-29T14:15:00+05:30,21721.25,21745.2,21703.0,21729.3
1272,2024-01-29T13:45:00+05:30,21699.05,21745.6,21691.2,21721.0
1273,2024-01-29T13:15:00+05:30,21705.05,21709.65,21672.85,21698.15
1274,2024-01-29T12:45:00+05:30,21683.4,21714.5,21681.15,21705.05
1275,2024-01-29T12:15:00+05:30,21662.35,21685.3,21649.85,21682.35
1276,2024-01-29T11:45:00+05:30,21637.2,21665.75,21634.4,21662.1
1277,2024-01-29T11:15:00+05:30,21634.45,21653.75,21587.1,21636.95
1278,2024-01-29T10:45:00+05:30,21601.8,21642.35,21597.45,21634.7
1279,2024-01-29T10:15:00+05:30,21573.3,21618.7,21570.0,21602.25
1280,2024-01-29T09:45:00+05:30,21539.35,21590.4,21526.45,21573.45
1281,2024-01-29T09:15:00+05:30,21433.1,21562.6,21429.6,21536.4
1282,2024-01-25T15:15:00+05:30,21343.05,21401.75,21339.45,21378.2
1283,2024-01-25T14:45:00+05:30,21257.4,21360.0,21256.95,21343.3
1284,2024-01-25T14:15:00+05:30,21279.1,21293.7,21249.45,21257.55
1285,2024-01-25T13:45:00+05:30,21276.2,21312.1,21276.2,21279.75
1286,2024-01-25T13:15:00+05:30,21285.7,21298.7,21257.8,21275.8
1287,2024-01-25T12:45:00+05:30,21288.45,21304.05,21254.0,21284.15
1288,2024-01-25T12:15:00+05:30,21297.55,21308.35,21267.45,21287.35
1289,2024-01-25T11:45:00+05:30,21351.95,21358.3,21279.75,21296.4
1290,2024-01-25T11:15:00+05:30,21266.2,21376.6,21258.75,21352.5
1291,2024-01-25T10:45:00+05:30,21308.25,21312.8,21247.05,21265.5
1292,2024-01-25T10:15:00+05:30,21368.45,21371.4,21287.45,21307.75
1293,2024-01-25T09:45:00+05:30,21384.95,21406.55,21355.05,21368.95
1294,2024-01-25T09:15:00+05:30,21454.6,21459.0,21372.05,21385.9
1295,2024-01-24T15:15:00+05:30,21455.7,21482.35,21454.55,21465.9
1296,2024-01-24T14:45:00+05:30,21429.4,21460.05,21393.3,21456.05
1297,2024-01-24T14:15:00+05:30,21340.6,21429.95,21324.95,21429.8
1298,2024-01-24T13:45:00+05:30,21299.75,21353.85,21292.1,21340.7
1299,2024-01-24T13:15:00+05:30,21299.9,21337.15,21281.15,21299.45
1300,2024-01-24T12:45:00+05:30,21225.4,21333.5,21223.6,21300.85
1301,2024-01-24T12:15:00+05:30,21249.2,21292.95,21213.65,21225.4
1302,2024-01-24T11:45:00+05:30,21304.55,21306.15,21234.3,21248.15
1303,2024-01-24T11:15:00+05:30,21372.35,21388.55,21233.2,21305.55
1304,2024-01-24T10:45:00+05:30,21367.15,21394.9,21341.35,21372.3
1305,2024-01-24T10:15:00+05:30,21329.5,21408.6,21329.5,21369.7
1306,2024-01-24T09:45:00+05:30,21267.95,21399.2,21267.95,21329.1
1307,2024-01-24T09:15:00+05:30,21185.25,21285.5,21137.2,21267.55
1308,2024-01-23T15:15:00+05:30,21239.25,21271.25,21234.65,21241.65
1309,2024-01-23T14:45:00+05:30,21221.85,21270.55,21192.6,21239.5
1310,2024-01-23T14:15:00+05:30,21312.3,21313.2,21217.25,21220.0
1311,2024-01-23T13:45:00+05:30,21347.2,21361.45,21301.2,21311.75
1312,2024-01-23T13:15:00+05:30,21353.1,21375.65,21326.45,21347.4
1313,2024-01-23T12:45:00+05:30,21399.4,21405.95,21335.75,21353.25
1314,2024-01-23T12:15:00+05:30,21388.45,21434.75,21381.7,21401.25
1315,2024-01-23T11:45:00+05:30,21466.1,21485.6,21372.05,21389.3
1316,2024-01-23T11:15:00+05:30,21556.6,21563.15,21461.3,21466.25
1317,2024-01-23T10:45:00+05:30,21539.45,21571.15,21519.9,21557.55
1318,2024-01-23T10:15:00+05:30,21658.1,21679.95,21536.35,21541.3
1319,2024-01-23T09:45:00+05:30,21723.45,21731.5,21629.1,21658.65
1320,2024-01-23T09:15:00+05:30,21716.7,21750.25,21686.95,21722.3
1321,2024-01-20T15:15:00+05:30,21578.7,21591.15,21571.75,21585.7
1322,2024-01-20T14:45:00+05:30,21593.3,21611.95,21541.8,21578.2
1323,2024-01-20T14:15:00+05:30,21611.1,21624.5,21586.9,21593.8
1324,2024-01-20T13:45:00+05:30,21632.1,21636.8,21607.25,21609.6
1325,2024-01-20T13:15:00+05:30,21652.65,21663.35,21627.9,21630.65
1326,2024-01-20T12:45:00+05:30,21596.25,21654.45,21593.9,21653.25
1327,2024-01-20T12:15:00+05:30,21648.3,21658.4,21580.45,21594.3
1328,2024-01-20T11:45:00+05:30,21653.65,21659.25,21633.95,21648.05
1329,2024-01-20T11:15:00+05:30,21666.45,21669.65,21643.55,21653.75
1330,2024-01-20T10:45:00+05:30,21680.05,21694.4,21658.95,21665.8
1331,2024-01-20T10:15:00+05:30,21643.8,21680.25,21640.65,21679.05
1332,2024-01-20T09:45:00+05:30,21655.75,21667.1,21604.55,21643.85
1333,2024-01-20T09:15:00+05:30,21706.15,21720.3,21639.0,21656.2
1334,2024-01-19T15:15:00+05:30,21619.25,21645.65,21616.85,21638.65
1335,2024-01-19T14:45:00+05:30,21628.3,21637.65,21589.45,21619.75
1336,2024-01-19T14:15:00+05:30,21589.2,21640.1,21587.05,21629.2
1337,2024-01-19T13:45:00+05:30,21610.6,21619.65,21587.9,21589.0
1338,2024-01-19T13:15:00+05:30,21626.85,21638.95,21587.65,21610.9
1339,2024-01-19T12:45:00+05:30,21603.25,21629.15,21603.25,21627.9
1340,2024-01-19T12:15:00+05:30,21586.65,21612.45,21577.55,21604.3
1341,2024-01-19T11:45:00+05:30,21597.85,21611.6,21577.35,21588.4
1342,2024-01-19T11:15:00+05:30,21585.35,21622.55,21575.0,21598.9
1343,2024-01-19T10:45:00+05:30,21645.15,21648.4,21577.1,21586.9
1344,2024-01-19T10:15:00+05:30,21638.9,21670.6,21621.95,21645.3
1345,2024-01-19T09:45:00+05:30,21638.3,21654.1,21606.65,21639.0
1346,2024-01-19T09:15:00+05:30,21615.2,21665.65,21597.3,21638.65
1347,2024-01-18T15:15:00+05:30,21458.5,21485.25,21450.15,21479.15
1348,2024-01-18T14:45:00+05:30,21476.1,21487.55,21445.95,21458.3
1349,2024-01-18T14:15:00+05:30,21454.9,21484.85,21418.0,21475.8
1350,2024-01-18T13:45:00+05:30,21438.6,21461.25,21434.75,21454.35
1351,2024-01-18T13:15:00+05:30,21452.65,21472.0,21432.05,21438.7
1352,2024-01-18T12:45:00+05:30,21449.65,21472.85,21436.9,21452.5
1353,2024-01-18T12:15:00+05:30,21522.85,21539.4,21448.1,21451.55
1354,2024-01-18T11:45:00+05:30,21468.65,21526.7,21464.15,21521.8
1355,2024-01-18T11:15:00+05:30,21484.25,21498.35,21444.95,21467.55
1356,2024-01-18T10:45:00+05:30,21452.25,21491.35,21438.6,21484.25
1357,2024-01-18T10:15:00+05:30,21391.85,21455.4,21356.6,21452.7
1358,2024-01-18T09:45:00+05:30,21382.75,21440.7,21285.55,21391.35
1359,2024-01-18T09:15:00+05:30,21414.2,21474.4,21366.7,21384.45
1360,2024-01-17T15:15:00+05:30,21588.85,21593.1,21555.9,21578.4
1361,2024-01-17T14:45:00+05:30,21575.55,21605.65,21550.45,21589.75
1362,2024-01-17T14:15:00+05:30,21657.9,21661.7,21571.6,21575.7
1363,2024-01-17T13:45:00+05:30,21650.8,21677.2,21634.1,21657.1
1364,2024-01-17T13:15:00+05:30,21632.9,21657.3,21612.1,21651.25
1365,2024-01-17T12:45:00+05:30,21644.45,21657.15,21630.1,21632.95
1366,2024-01-17T12:15:00+05:30,21674.9,21693.1,21642.8,21644.55
1367,2024-01-17T11:45:00+05:30,21682.9,21685.75,21632.1,21675.45
1368,2024-01-17T11:15:00+05:30,21740.2,21749.35,21658.6,21685.75
1369,2024-01-17T10:45:00+05:30,21738.4,21754.5,21727.15,21740.7
1370,2024-01-17T10:15:00+05:30,21790.6,21794.0,21733.5,21738.7
1371,2024-01-17T09:45:00+05:30,21811.8,21836.9,21777.65,21791.0
1372,2024-01-17T09:15:00+05:30,21647.25,21851.5,21636.95,21812.45
1373,2024-01-16T15:15:00+05:30,22034.2,22036.6,22016.35,22031.5
1374,2024-01-16T14:45:00+05:30,22036.8,22051.95,22028.35,22034.3
1375,2024-01-16T14:15:00+05:30,22049.1,22058.45,22006.1,22038.45
1376,2024-01-16T13:45:00+05:30,22012.05,22057.75,22004.35,22049.4
1377,2024-01-16T13:15:00+05:30,22018.65,22039.85,21969.8,22013.0
1378,2024-01-16T12:45:00+05:30,22067.7,22072.6,22008.8,22019.0
1379,2024-01-16T12:15:00+05:30,22076.6,22090.95,22061.85,22069.1
1380,2024-01-16T11:45:00+05:30,22087.0,22107.6,22062.2,22077.8
1381,2024-01-16T11:15:00+05:30,22118.0,22120.75,22084.7,22087.3
1382,2024-01-16T10:45:00+05:30,22100.2,22124.15,22099.2,22118.75
1383,2024-01-16T10:15:00+05:30,22101.0,22112.4,22082.05,22101.1
1384,2024-01-16T09:45:00+05:30,22072.05,22107.9,22062.65,22100.65
1385,2024-01-16T09:15:00+05:30,22080.5,22088.2,22029.2,22071.65
1386,2024-01-15T15:15:00+05:30,22086.1,22115.55,22085.1,22110.45
1387,2024-01-15T14:45:00+05:30,22069.7,22104.55,22067.5,22086.9
1388,2024-01-15T14:15:00+05:30,22070.1,22074.45,22053.25,22070.45
1389,2024-01-15T13:45:00+05:30,22052.85,22084.9,22026.5,22070.7
1390,2024-01-15T13:15:00+05:30,22059.55,22069.3,22043.45,22052.3
1391,2024-01-15T12:45:00+05:30,22058.15,22063.75,22042.95,22059.85
1392,2024-01-15T12:15:00+05:30,22052.2,22069.4,22042.55,22058.55
1393,2024-01-15T11:45:00+05:30,22052.3,22061.75,22042.3,22052.1
1394,2024-01-15T11:15:00+05:30,22041.95,22063.7,22026.6,22052.9
1395,2024-01-15T10:45:00+05:30,22032.0,22047.9,22019.65,22042.1
1396,2024-01-15T10:15:00+05:30,22011.05,22038.45,22003.8,22031.2
1397,2024-01-15T09:45:00+05:30,22043.6,22051.15,21963.55,22010.25
1398,2024-01-15T09:15:00+05:30,22053.15,22081.95,22021.1,22042.8
1399,2024-01-12T15:15:00+05:30,21876.0,21917.25,21876.0,21908.0
1400,2024-01-12T14:45:00+05:30,21913.95,21922.05,21852.6,21876.55
1401,2024-01-12T14:15:00+05:30,21879.55,21928.25,21875.15,21914.8
1402,2024-01-12T13:45:00+05:30,21888.2,21897.1,21864.1,21879.1
1403,2024-01-12T13:15:00+05:30,21842.95,21895.65,21841.2,21887.0
1404,2024-01-12T12:45:00+05:30,21828.5,21861.45,21828.5,21843.1
1405,2024-01-12T12:15:00+05:30,21827.45,21840.85,21822.1,21828.5
1406,2024-01-12T11:45:00+05:30,21837.05,21846.15,21810.65,21827.55
1407,2024-01-12T11:15:00+05:30,21821.85,21842.6,21820.25,21836.75
1408,2024-01-12T10:45:00+05:30,21819.4,21848.2,21817.6,21822.15
1409,2024-01-12T10:15:00+05:30,21804.2,21832.0,21797.85,21820.7
1410,2024-01-12T09:45:00+05:30,21739.25,21817.25,21733.15,21804.5
1411,2024-01-12T09:15:00+05:30,21773.55,21789.15,21715.15,21738.85
1412,2024-01-11T15:15:00+05:30,21646.45,21669.4,21642.3,21665.55
1413,2024-01-11T14:45:00+05:30,21647.15,21664.9,21630.75,21646.6
1414,2024-01-11T14:15:00+05:30,21605.9,21662.0,21593.75,21647.45
1415,2024-01-11T13:45:00+05:30,21663.8,21672.85,21594.05,21606.3
1416,2024-01-11T13:15:00+05:30,21673.85,21679.2,21653.35,21664.25
1417,2024-01-11T12:45:00+05:30,21671.0,21681.75,21660.6,21673.35
1418,2024-01-11T12:15:00+05:30,21657.2,21674.65,21651.2,21671.2
1419,2024-01-11T11:45:00+05:30,21663.7,21670.6,21656.1,21657.15
1420,2024-01-11T11:15:00+05:30,21655.3,21667.3,21643.95,21663.8
